0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 1.4100530776433022e-5 3.076923076923077e-6
2.45 0.002710342390234107 0.0006455384615384505
2.5500000000000003 0.04143831574233827 0.01128738461538418
2.6500000000000004 0.13645941229158398 0.04913292307690146
2.75 0.23527104829144058 0.11940061538455886
2.85 0.2619054211659159 0.2034147692307514
2.95 0.1976873114724228 0.27135692307692644
3.0500000000000003 0.12611711055263308 0.31768984615383256
3.1500000000000004 0.0829321584189249 0.3501876923076591
3.25 0.06915696974249728 0.3790356923076291
3.35 0.07936482767020746 0.4142098461537591
3.45 0.10374010876771617 0.462972307692238
3.5500000000000003 0.133209647833837 0.5292701538462031
3.6500000000000004 0.16393466420915387 0.6155193846154546
3.75 0.19545692861566458 0.7240652307692556
3.85 0.20980214434566158 0.8468744615384056
3.95 0.20064725809672052 0.9705039999999663
4.05 0.18571602987862976 1.0908012307692885
4.15 0.18055601531379925 1.2136030769231123
4.25 0.18708172238725654 1.3470486153845564
4.3500000000000005 0.19860596572377928 1.4954584615384556
4.45 0.2149481267948578 1.663550769230797
4.55 0.23380860096234274 1.8547015384615047
4.65 0.25691232477516857 2.0740732307692635
4.75 0.29052210787563615 2.3329279999999697
4.8500000000000005 0.3335367941847375 2.64275323076927
4.95 0.36480391235933485 2.995739692307662
5.050000000000001 0.3753960353996293 3.3737999999999864
5.15 0.3769770509257357 3.7686356923077238
5.25 0.3801699552446174 4.182431384615345
5.3500000000000005 0.38747125868825466 4.62039323076923
5.45 0.394861574115747 5.083547076923117
5.550000000000001 0.4048805824683924 5.576038769230743
5.65 0.41574753926005587 6.100138461538451
5.75 0.42932326105801566 6.660678153846169
5.8500000000000005 0.44649743969155165 7.264092307692296
5.95 0.46434181271009606 7.913257846153867
6.050000000000001 0.4820980206708091 8.610094153846088
6.15 0.49531672016235867 9.349900307692298
6.25 0.5035607346304966 10.126676307692343
6.3500000000000005 0.5077676145979629 10.935204923076798
6.45 0.512229257443551 11.776731076923042
6.550000000000001 0.5146872099726119 12.64871630769223
6.65 0.5171337013858338 13.551804923076904
6.75 0.5209481363947671 14.489116923077018
6.8500000000000005 0.5244666551407039 15.460926153846266
6.95 0.5317618108707678 16.475231384615384
7.050000000000001 0.5397117331708318 17.534537846153867
7.15 0.5472702058866079 18.639367999999923
7.25 0.5554893926608988 19.79237661538478
7.3500000000000005 0.5603470675520628 20.987777846153726
7.45 0.5648793879905978 22.225861538461444
7.550000000000001 0.5687084723483413 23.50602030769219
7.65 0.5727889137575887 24.82974461538453
7.75 0.5780444337880174 26.20076738461531
7.8500000000000005 0.5861963846751709 27.62724061538469
7.95 0.594062259167776 29.109920000000074
8.05 0.6044303179620587 30.656661538461606
8.15 0.6153259899231144 32.27065107692314
8.25 0.6271915719104476 33.95638399999982
8.35 0.6387944839485923 35.71517415384606
8.450000000000001 0.6508116786378684 37.55022523076912
8.55 0.6627217392348427 39.463349538461685
8.65 0.6759041327039874 41.46043569230761
8.75 0.6892724726732357 43.54438215384553
8.85 0.7003189431741188 45.71039876923112
8.950000000000001 0.713652320924382 47.967816615384486
9.05 0.7248100514126481 50.31204984615345
9.15 0.735426966576754 52.74347507692342
9.25 0.7442707542032189 55.25822092307692
9.35 0.7531550336216656 57.858300923076904
9.450000000000001 0.7594242222451926 60.536402461538415
9.55 0.7646852179705557 63.29042707692311
9.65 0.7699332365580329 66.12172861538482
9.75 0.7740296388712123 69.02739261538484
9.850000000000001 0.7777443174060245 72.00719815384575
9.950000000000001 0.7803321219861062 75.05793169230726
10.05 0.7826351982343086 78.17947507692337
10.15 0.7857562743678611 81.3761452307688
10.25 0.7867858171558332 84.64038892307742
10.350000000000001 0.789200829576029 87.97884861538465
10.450000000000001 0.791378803764932 91.39152184615314
10.55 0.7935869339646124 94.87952676923132
10.65 0.7968315005891855 98.44849907692331
10.75 0.8009235520833619 102.10348061538429
10.850000000000001 0.8059543659661219 105.85016676922993
10.950000000000001 0.8109853535952019 109.69005846153824
11.05 0.8155977611678318 113.62264430769181
11.15 0.8213050917635594 117.6547501538467
11.25 0.8256282289895199 121.78111076923042
11.350000000000001 0.8314806241421198 126.0109236923088
11.450000000000001 0.8364767044870484 130.34147076923088
11.55 0.8414427141023095 134.77414092307697
11.65 0.8467750424547925 139.31248184615458
11.75 0.8525480646530217 143.9605452307696
11.850000000000001 0.8593583419308914 148.7258276923074
11.950000000000001 0.8656452756775598 153.60732369230635
12.05 0.8715723864348389 158.60484861538455
